/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0063_cam8.avi 1
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0123_video (59).avi" 0
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0115_video (17).avi" 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0118_cam6.avi 1
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0185_adl-39-cam0-rgb.mp4 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0137_cam4.avi 1
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0201_video (60).avi" 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0003_fall-10-cam0-rgb.mp4 1
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0109_cam5.avi 1
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0041_video (26).avi" 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0007_fall-02-cam0-rgb.mp4 1
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0095_cam1.avi 1
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0249_video (27).avi" 0
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0063_video (23).avi" 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0121_cam7.avi 1
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0096_cam3.avi 1
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0066_cam2.avi 1
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0184_cam6.avi 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0086_adl-39-cam0-rgb.mp4 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0195_adl-07-cam0-rgb.mp4 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0020_fall-27-cam0-rgb.mp4 1
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0205_video (30).avi" 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0019_fall-08-cam0-rgb.mp4 1
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0272_video (61).avi" 0
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0070_video (57).avi" 0
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0263_video (55).avi" 0
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0211_video (20).avi" 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0104_cam4.avi 1
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0089_cam6.avi 1
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0136_cam2.avi 1
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0251_video (31).avi" 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0097_cam4.avi 1
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0112_cam1.avi 1
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0083_cam8.avi 1
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0059_cam1.avi 1
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0267_video (21).avi" 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0065_cam1.avi 1
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0050_cam5.avi 1
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0243_video (61).avi" 0
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0042_video (58).avi" 0
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0108_video (19).avi" 0
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0209_video (27).avi" 0
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0266_video (20).avi" 0
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0198_video (60).avi" 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0128_cam2.avi 0
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0053_video (56).avi" 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0087_cam3.avi 1
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0009_fall-26-cam0-rgb.mp4 1
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0221_video (66).avi" 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0102_cam7.avi 1
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0083_cam8.avi 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0091_cam8.avi 1
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0098_video (51).avi" 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0052_cam2.avi 1
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0260_adl-21-cam0-rgb.mp4 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0110_cam1.avi 1
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0146_adl-13-cam0-rgb.mp4 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0027_adl-23-cam0-rgb.mp4 0
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0225_video (63).avi" 0
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0085_video (54).avi" 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0175_cam8.avi 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0082_adl-33-cam0-rgb.mp4 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0258_adl-15-cam0-rgb.mp4 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0124_adl-29-cam0-rgb.mp4 0
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0077_video (27).avi" 0
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0157_video (18).avi" 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0028_cam4.avi 1
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0015_fall-06-cam0-rgb.mp4 1
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0256_video (38).avi" 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0011_adl-34-cam0-rgb.mp4 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0094_adl-02-cam0-rgb.mp4 0
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0224_video (23).avi" 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0142_cam7.avi 1
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0040_cam8.avi 1
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0133_cam6.avi 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0003_adl-40-cam0-rgb.mp4 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0077_cam3.avi 1
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0035_cam1.avi 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0018_fall-15-cam0-rgb.mp4 1
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0105_video (39).avi" 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0049_cam4.avi 1
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0179_adl-14-cam0-rgb.mp4 0
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0117_video (23).avi" 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0076_cam8.avi 1
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0015_adl-04-cam0-rgb.mp4 0
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0246_video (29).avi" 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0026_cam5.avi 1
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0076_video (32).avi" 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0028_cam8.avi 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0196_adl-34-cam0-rgb.mp4 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0008_fall-12-cam0-rgb.mp4 1
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0065_video (52).avi" 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0147_adl-14-cam0-rgb.mp4 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0139_adl-24-cam0-rgb.mp4 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0142_adl-38-cam0-rgb.mp4 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0200_cam5.avi 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0137_cam3.avi 0
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0146_video (8).avi" 1
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0216_adl-25-cam0-rgb.mp4 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0055_cam7.avi 1
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0151_cam1.avi 0
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0233_video (52).avi" 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0000_fall-07-cam0-rgb.mp4 1
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0250_video (17).avi" 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0108_cam7.avi 1
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0248_video (41).avi" 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0230_adl-40-cam0-rgb.mp4 0
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0138_video (23).avi" 0
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0253_video (17).avi" 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0016_adl-37-cam0-rgb.mp4 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0082_cam7.avi 1
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0159_adl-23-cam0-rgb.mp4 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0086_cam8.avi 1
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0012_adl-24-cam0-rgb.mp4 0
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0062_video (26).avi" 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0110_adl-32-cam0-rgb.mp4 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0124_cam3.avi 1
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0148_video (10).avi" 1
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0214_video (40).avi" 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0016_fall-01-cam0-rgb.mp4 1
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0080_cam6.avi 1
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0133_cam8.avi 1
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0127_video (46).avi" 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0252_cam1.avi 0
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0164_video (18).avi" 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0001_fall-20-cam0-rgb.mp4 1
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0031_cam4.avi 1
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0032_cam7.avi 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0101_cam3.avi 1
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0139_cam4.avi 1
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0039_cam4.avi 1
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0043_cam3.avi 1
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0125_video (60).avi" 0
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0120_video (21).avi" 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0237_cam5.avi 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0206_adl-25-cam0-rgb.mp4 0
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0238_video (25).avi" 0
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0039_video (21).avi" 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0033_cam5.avi 1
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0129_video (46).avi" 0
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0177_video (51).avi" 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0226_adl-39-cam0-rgb.mp4 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0014_adl-30-cam0-rgb.mp4 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0119_cam8.avi 1
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0000_adl-13-cam0-rgb.mp4 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0092_adl-40-cam0-rgb.mp4 0
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0059_video (46).avi" 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0242_adl-23-cam0-rgb.mp4 0
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0187_video (33).avi" 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0046_cam2.avi 1
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0155_adl-14-cam0-rgb.mp4 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0093_cam3.avi 1
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0004_adl-12-cam0-rgb.mp4 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0022_cam5.avi 1
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0235_video (69).avi" 0
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0156_video (66).avi" 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0009_adl-07-cam0-rgb.mp4 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0038_cam7.avi 1
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0269_adl-15-cam0-rgb.mp4 0
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0145_video (31).avi" 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0170_cam7.avi 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0130_cam1.avi 1
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0057_cam5.avi 1
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0148_cam2.avi 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0045_cam6.avi 1
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0151_video (28).avi" 1
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0067_cam4.avi 1
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0078_video (63).avi" 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0095_adl-26-cam0-rgb.mp4 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0035_cam7.avi 1
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0186_adl-30-cam0-rgb.mp4 0
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0228_video (41).avi" 0
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0162_video (18).avi" 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0116_cam6.avi 1
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0245_cam5.avi 0
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0047_video (18).avi" 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0140_adl-07-cam0-rgb.mp4 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0021_adl-39-cam0-rgb.mp4 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0103_cam2.avi 1
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0093_video (42).avi" 0
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0052_video (51).avi" 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0259_adl-15-cam0-rgb.mp4 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0105_cam5.avi 1
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0247_video (31).avi" 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0012_fall-29-cam0-rgb.mp4 1
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0044_video (31).avi" 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0111_cam6.avi 1
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0010_fall-22-cam0-rgb.mp4 1
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0061_cam6.avi 1
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0173_cam2.avi 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0071_cam6.avi 1
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0112_video (60).avi" 0
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0203_video (55).avi" 0
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0084_video (41).avi" 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0140_cam4.avi 1
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0134_adl-33-cam0-rgb.mp4 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0132_cam1.avi 1
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0017_adl-02-cam0-rgb.mp4 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0037_cam8.avi 1
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0121_video (60).avi" 0
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0074_video (30).avi" 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0074_cam2.avi 1
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0161_adl-40-cam0-rgb.mp4 0
"/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0176_video (23).avi" 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0191_adl-08-cam0-rgb.mp4 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0036_cam6.avi 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0038_cam3.avi 0
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/Fall/combined_fall_0060_cam7.avi 1
/Users/mihtriii/Documents/GitHub/fall-mamba/Strategy1_Combined/train/ADL/combined_adl_0274_adl-24-cam0-rgb.mp4 0
